Year,Month,Day,Hour,Minute,Relative Humidity,Temperature,Pressure
2014,11,20,11,30,59.04,19,950
2014,11,20,12,30,53.73,20,940
2014,11,20,13,30,50,21,940
2014,11,20,14,30,49.85,20,940
2014,11,20,15,30,52.92,19,940
2014,11,20,16,30,60.89,17,940
2014,11,20,17,30,84.96,13,940
2014,11,20,18,30,95.46,12,940
2014,11,20,19,30,97.4,11,940
2014,11,20,20,30,100,10,940
2014,11,20,21,30,100,10,940
2014,11,20,22,30,100,11,940
2014,11,20,23,30,100,11,940
2014,11,21,0,30,100,12,940
2014,11,21,1,30,100,12,940
2014,11,21,2,30,100,12,940
2014,11,21,3,30,100,12,940
2014,11,21,4,30,100,12,940
2014,11,21,5,30,100,11,940
2014,11,21,6,30,100,11,950
2014,11,21,7,30,100,13,950
2014,11,21,8,30,93.23,15,950
2014,11,21,9,30,86.45,17,950
2014,11,21,10,30,75.24,20,950
2014,11,21,11,30,64.36,21,950
2014,11,21,12,30,59.62,22,940
2014,11,21,13,30,59.39,23,940
2014,11,21,14,30,59.36,22,940
2014,11,21,15,30,63.55,21,940
2014,11,21,16,30,74.16,20,940
2014,11,21,17,30,89.09,18,940
2014,11,21,18,30,97.26,17,940
2014,11,21,19,30,100,16,940
2014,11,21,20,30,100,16,940
2014,11,21,21,30,100,17,940
2014,11,21,22,30,100,17,940
2014,11,21,23,30,100,17,940
2014,11,22,0,30,100,16,940
2014,11,22,1,30,100,16,940
2014,11,22,2,30,100,16,940
2014,11,22,3,30,100,16,940
2014,11,22,4,30,100,16,940
2014,11,22,5,30,100,16,940
2014,11,22,6,30,100,16,940
2014,11,22,7,30,100,16,940
2014,11,22,8,30,100,17,940
2014,11,22,9,30,100,18,940
2014,11,22,10,30,96.36,18,940
2014,11,22,11,30,89.4,19,940
2014,11,22,12,30,82.72,20,940
2014,11,22,13,30,87.9,20,940
2014,11,22,14,30,88.67,20,940
2014,11,22,15,30,88.82,19,940
2014,11,22,16,30,95.73,18,940
2014,11,22,17,30,100,16,940
2014,11,22,18,30,100,15,940
2014,11,22,19,30,99.72,15,940
2014,11,22,20,30,100,14,940
2014,11,22,21,30,100,13,940
2014,11,22,22,30,100,12,940
2014,11,22,23,30,97.36,12,940
2014,11,23,0,30,96.02,11,940
2014,11,23,1,30,93.6,11,930
2014,11,23,2,30,85.63,10,930
2014,11,23,3,30,84.83,10,930
2014,11,23,4,30,79.28,9,930
2014,11,23,5,30,79.88,9,930
2014,11,23,6,30,75.9,8,930
2014,11,23,7,30,68.12,9,930
2014,11,23,8,30,58.78,11,930
2014,11,23,9,30,46.48,15,930
2014,11,23,10,30,35.51,19,930
2014,11,23,11,30,27.79,21,930
2014,11,23,12,30,26.18,22,930
2014,11,23,13,30,25.11,23,930
2014,11,23,14,30,25.68,23,930
2014,11,23,15,30,27.81,22,930
2014,11,23,16,30,34.99,20,930
2014,11,23,17,30,44.26,17,930
2014,11,23,18,30,49.67,15,930
2014,11,23,19,30,51.72,13,940
2014,11,23,20,30,60.56,11,940
2014,11,23,21,30,63.73,9,940
2014,11,23,22,30,63.24,7,940
2014,11,23,23,30,64.82,6,940
2014,11,24,0,30,68.18,5,940
2014,11,24,1,30,73.14,4,940
2014,11,24,2,30,78.78,4,940
2014,11,24,3,30,79.07,3,940
2014,11,24,4,30,84.55,3,940
2014,11,24,5,30,83.2,2,940
2014,11,24,6,30,87.09,2,940
2014,11,24,7,30,78.71,3,950
2014,11,24,8,30,59.65,6,950
2014,11,24,9,30,44.58,9,950
2014,11,24,10,30,32.58,11,950
2014,11,24,11,30,28.81,13,950
2014,11,24,12,30,26.99,14,950
2014,11,24,13,30,26.23,14,940
2014,11,24,14,30,27.21,14,940
2014,11,24,15,30,29.55,14,940
2014,11,24,16,30,33.58,12,950
2014,11,24,17,30,53.08,10,950
2014,11,24,18,30,52.08,8,950
2014,11,24,19,30,55.39,7,950
2014,11,24,20,30,58.64,6,950
2014,11,24,21,30,62.41,5,950
2014,11,24,22,30,66.64,4,950
2014,11,24,23,30,70.74,3,950
2014,11,25,0,30,69.56,3,950
2014,11,25,1,30,73.26,3,950
2014,11,25,2,30,71.59,3,950
2014,11,25,3,30,69.7,3,950
2014,11,25,4,30,63.22,3,950
2014,11,25,5,30,61.44,3,950
2014,11,25,6,30,60.6,3,950
2014,11,25,7,30,56.54,4,950
2014,11,25,8,30,58.71,6,950
2014,11,25,9,30,46.09,9,950
2014,11,25,10,30,34.93,12,950
2014,11,25,11,30,29.76,14,950
2014,11,25,12,30,28.05,15,950
2014,11,25,13,30,27.51,16,950
2014,11,25,14,30,26.61,16,950
2014,11,25,15,30,27.04,15,950
2014,11,25,16,30,32.55,12,950
2014,11,25,17,30,60.99,8,950
2014,11,25,18,30,62.97,7,950
2014,11,25,19,30,64.56,6,950
2014,11,25,20,30,66.9,5,950
2014,11,25,21,30,63.42,5,950
2014,11,25,22,30,59.07,5,950
2014,11,25,23,30,51.64,5,950
2014,11,26,0,30,53.38,5,950
2014,11,26,1,30,53.2,4,950
2014,11,26,2,30,54.29,4,950
2014,11,26,3,30,55.5,4,950
2014,11,26,4,30,60.74,4,950
2014,11,26,5,30,61.62,3,950
2014,11,26,6,30,61.83,3,950
2014,11,26,7,30,57.35,4,950
2014,11,26,8,30,45.5,7,950
2014,11,26,9,30,36.04,11,950
2014,11,26,10,30,30.96,15,950
2014,11,26,11,30,26.55,17,950
2014,11,26,12,30,27.22,18,950
2014,11,26,13,30,27.37,19,950
2014,11,26,14,30,30.56,19,950
2014,11,26,15,30,33.72,18,950
2014,11,26,16,30,46.17,14,950
2014,11,26,17,30,72.95,10,950
2014,11,26,18,30,75.78,9,950
2014,11,26,19,30,72.95,8,950
2014,11,26,20,30,76.1,7,950
2014,11,26,21,30,79.78,6,950
2014,11,26,22,30,83.6,6,950
2014,11,26,23,30,81.77,5,950
2014,11,27,0,30,85.83,5,960
2014,11,27,1,30,84.18,4,960
2014,11,27,2,30,88.74,3,960
2014,11,27,3,30,87.34,3,960
2014,11,27,4,30,92.32,2,960
2014,11,27,5,30,90.65,2,960
2014,11,27,6,30,88.87,2,960
2014,11,27,7,30,81.33,3,960
2014,11,27,8,30,69.53,6,960
2014,11,27,9,30,51.18,9,960
2014,11,27,10,30,40.37,11,960
2014,11,27,11,30,37.12,14,960
2014,11,27,12,30,34.69,15,960
2014,11,27,13,30,34.23,16,960
2014,11,27,14,30,35.46,17,960
2014,11,27,15,30,36.28,16,950
2014,11,27,16,30,48.47,13,950
2014,11,27,17,30,71.47,10,950
2014,11,27,18,30,73.93,9,950
2014,11,27,19,30,71.93,8,950
2014,11,27,20,30,76.35,7,950
2014,11,27,21,30,81.49,7,950
2014,11,27,22,30,81.24,6,950
2014,11,27,23,30,86.57,6,950
2014,11,28,0,30,86.02,5,950
2014,11,28,1,30,86.19,5,950
2014,11,28,2,30,88.23,5,950
2014,11,28,3,30,99.64,5,950
2014,11,28,4,30,100,5,950
2014,11,28,5,30,100,5,950
2014,11,28,6,30,100,6,950
2014,11,28,7,30,100,7,950
2014,11,28,8,30,92.73,9,950
2014,11,28,9,30,88.74,12,950
2014,11,28,10,30,75.76,15,950
2014,11,28,11,30,59.1,17,950
2014,11,28,12,30,51.56,19,950
2014,11,28,13,30,45.92,20,950
2014,11,28,14,30,44.29,20,950
2014,11,28,15,30,45.97,19,950
2014,11,28,16,30,52.23,16,950
2014,11,28,17,30,70.99,13,950
2014,11,28,18,30,74.35,11,950
2014,11,28,19,30,76.89,10,950
2014,11,28,20,30,74.34,10,950
2014,11,28,21,30,77.75,10,950
2014,11,28,22,30,78.24,9,950
2014,11,28,23,30,81.63,9,950
2014,11,29,0,30,87.35,9,950
2014,11,29,1,30,100,9,940
2014,11,29,2,30,100,9,940
2014,11,29,3,30,100,9,940
2014,11,29,4,30,100,9,940
2014,11,29,5,30,100,9,940
2014,11,29,6,30,100,9,940
2014,11,29,7,30,99.65,9,940
2014,11,29,8,30,88.88,11,940
2014,11,29,9,30,74.52,14,940
2014,11,29,10,30,60,17,940
2014,11,29,11,30,49.24,19,940
2014,11,29,12,30,43.19,21,940
2014,11,29,13,30,38.79,22,940
2014,11,29,14,30,37.96,21,940
2014,11,29,15,30,40.67,20,940
2014,11,29,16,30,49.02,18,940
2014,11,29,17,30,70.32,15,940
2014,11,29,18,30,75.98,13,940
2014,11,29,19,30,78.22,13,940
2014,11,29,20,30,86.73,12,940
2014,11,29,21,30,90.41,12,940
2014,11,29,22,30,94.93,12,940
2014,11,29,23,30,100,12,940
2014,11,30,0,30,100,12,940
2014,11,30,1,30,100,13,940
2014,11,30,2,30,100,13,940
2014,11,30,3,30,100,13,940
2014,11,30,4,30,100,13,940
2014,11,30,5,30,100,13,940
2014,11,30,6,30,100,13,940
2014,11,30,7,30,100,13,940
2014,11,30,8,30,94.97,15,940
2014,11,30,9,30,83.48,17,950
2014,11,30,10,30,67.69,19,950
2014,11,30,11,30,57.13,21,940
2014,11,30,12,30,51.59,22,940
2014,11,30,13,30,46.87,23,940
2014,11,30,14,30,45.59,23,940
2014,11,30,15,30,47.8,22,940
2014,11,30,16,30,60.96,19,940
2014,11,30,17,30,80.16,16,940
2014,11,30,18,30,86.83,14,950
2014,11,30,19,30,92.6,14,950
2014,11,30,20,30,93.22,13,950
2014,11,30,21,30,100,13,950
2014,11,30,22,30,100,12,950
2014,11,30,23,30,100,12,950
2014,12,1,0,30,100,12,950
2014,12,1,1,30,100,12,950
2014,12,1,2,30,100,11,950
2014,12,1,3,30,100,11,950
2014,12,1,4,30,100,10,950
2014,12,1,5,30,100,9,950
2014,12,1,6,30,99.57,6,950
2014,12,1,7,30,83.53,4,950
2014,12,1,8,30,66.44,2,960
2014,12,1,9,30,53.8,2,960
2014,12,1,10,30,49.85,3,960
2014,12,1,11,30,49.3,4,960
2014,12,1,12,30,48.15,5,960
2014,12,1,13,30,45.95,6,950
2014,12,1,14,30,47.26,6,950
2014,12,1,15,30,51.06,5,950
2014,12,1,16,30,55.58,5,950
2014,12,1,17,30,55.55,4,960
2014,12,1,18,30,58.42,3,960
2014,12,1,19,30,56.88,3,960
2014,12,1,20,30,59.4,3,960
2014,12,1,21,30,58.47,3,960
2014,12,1,22,30,57.53,2,960
2014,12,1,23,30,56.66,2,960
2014,12,2,0,30,55.43,2,950
2014,12,2,1,30,58.48,2,950
2014,12,2,2,30,57.85,2,950
2014,12,2,3,30,57.65,2,950
2014,12,2,4,30,58.15,1,950
2014,12,2,5,30,60.3,1,950
2014,12,2,6,30,63.3,1,950
2014,12,2,7,30,63.61,1,950
2014,12,2,8,30,54.77,3,950
2014,12,2,9,30,54.46,6,950
2014,12,2,10,30,51.83,9,950
2014,12,2,11,30,52.44,12,950
2014,12,2,12,30,53.83,14,950
2014,12,2,13,30,56.02,15,950
2014,12,2,14,30,56.85,15,950
2014,12,2,15,30,64.29,15,950
2014,12,2,16,30,70.93,13,950
2014,12,2,17,30,82.98,11,950
2014,12,2,18,30,92.67,9,950
2014,12,2,19,30,96.72,8,950
2014,12,2,20,30,100,7,950
2014,12,2,21,30,100,7,950
2014,12,2,22,30,100,7,950
2014,12,2,23,30,100,7,950
2014,12,3,0,30,100,7,950
2014,12,3,1,30,97.49,7,950
2014,12,3,2,30,98.77,7,950
2014,12,3,3,30,99.93,7,950
2014,12,3,4,30,100,7,950
2014,12,3,5,30,100,7,950
2014,12,3,6,30,100,7,950
2014,12,3,7,30,100,8,950
2014,12,3,8,30,93.69,10,950
2014,12,3,9,30,87.46,12,950
2014,12,3,10,30,81.73,14,950
2014,12,3,11,30,75.05,15,950
2014,12,3,12,30,71.93,16,950
2014,12,3,13,30,68.39,17,950
2014,12,3,14,30,69.13,17,950
2014,12,3,15,30,74.21,16,950
2014,12,3,16,30,84.99,15,950
2014,12,3,17,30,97.8,13,950
2014,12,3,18,30,100,11,950
2014,12,3,19,30,100,11,950
2014,12,3,20,30,100,11,950
2014,12,3,21,30,100,10,950
2014,12,3,22,30,100,10,950
2014,12,3,23,30,100,10,950
2014,12,4,0,30,100,10,950
2014,12,4,1,30,100,10,950
2014,12,4,2,30,100,10,950
2014,12,4,3,30,100,11,950
2014,12,4,4,30,100,11,950
2014,12,4,5,30,100,11,950
2014,12,4,6,30,100,11,950
2014,12,4,7,30,100,11,950
2014,12,4,8,30,96.36,13,950
2014,12,4,9,30,87.81,15,950
2014,12,4,10,30,78.36,18,950
2014,12,4,11,30,67.79,19,950
2014,12,4,12,30,62.77,20,950
2014,12,4,13,30,58.62,21,940
2014,12,4,14,30,62.7,21,940
2014,12,4,15,30,67.47,20,940
2014,12,4,16,30,73.67,18,940
2014,12,4,17,30,87.34,16,940
2014,12,4,18,30,95.18,15,940
2014,12,4,19,30,100,15,940
2014,12,4,20,30,100,14,940
2014,12,4,21,30,100,14,940
2014,12,4,22,30,100,15,940
2014,12,4,23,30,100,15,940
2014,12,5,0,30,100,15,940
2014,12,5,1,30,100,15,940
2014,12,5,2,30,100,15,940
2014,12,5,3,30,100,15,940
2014,12,5,4,30,100,15,940
2014,12,5,5,30,100,14,940
2014,12,5,6,30,100,14,950
2014,12,5,7,30,100,14,950
2014,12,5,8,30,95.51,16,950
2014,12,5,9,30,83.02,18,950
2014,12,5,10,30,68.98,20,950
2014,12,5,11,30,57.3,22,950
2014,12,5,12,30,52.13,23,950
2014,12,5,13,30,47.79,24,940
2014,12,5,14,30,46.13,24,940
2014,12,5,15,30,46.91,23,950
2014,12,5,16,30,59.98,20,950
2014,12,5,17,30,78.3,17,950
2014,12,5,18,30,78.97,15,950
2014,12,5,19,30,80.53,14,950
2014,12,5,20,30,82.41,13,950
2014,12,5,21,30,84.54,12,950
2014,12,5,22,30,87.83,11,950
2014,12,5,23,30,93.38,11,950
2014,12,6,0,30,94.84,10,950
2014,12,6,1,30,100,9,950
2014,12,6,2,30,100,9,950
2014,12,6,3,30,100,9,950
2014,12,6,4,30,100,9,950
2014,12,6,5,30,100,9,950
2014,12,6,6,30,100,9,950
2014,12,6,7,30,100,9,950
2014,12,6,8,30,94.4,9,960
2014,12,6,9,30,88.07,11,960
2014,12,6,10,30,77.15,13,960
2014,12,6,11,30,63.7,15,960
2014,12,6,12,30,59.96,16,950
2014,12,6,13,30,56.28,17,950
2014,12,6,14,30,52.31,18,950
2014,12,6,15,30,54.43,17,950
2014,12,6,16,30,60.23,15,950
2014,12,6,17,30,75.34,12,950
2014,12,6,18,30,83.29,10,950
2014,12,6,19,30,85.27,9,950
2014,12,6,20,30,88.32,9,960
2014,12,6,21,30,92.58,8,960
2014,12,6,22,30,91.46,7,960
2014,12,6,23,30,97.25,7,960
2014,12,7,0,30,97.1,6,950
2014,12,7,1,30,97.84,6,950
2014,12,7,2,30,99.48,6,950
2014,12,7,3,30,95.14,7,950
2014,12,7,4,30,97.72,7,950
2014,12,7,5,30,100,8,950
2014,12,7,6,30,95.54,8,950
2014,12,7,7,30,96.69,8,950
2014,12,7,8,30,91.35,9,950
2014,12,7,9,30,85.65,10,950
2014,12,7,10,30,79.56,11,950
2014,12,7,11,30,69.65,13,950
2014,12,7,12,30,65.66,14,950
2014,12,7,13,30,62.35,15,950
2014,12,7,14,30,59.73,16,950
2014,12,7,15,30,64.91,15,950
2014,12,7,16,30,70.05,14,950
2014,12,7,17,30,87.23,12,950
2014,12,7,18,30,93.07,10,950
2014,12,7,19,30,96.54,9,950
2014,12,7,20,30,100,8,950
2014,12,7,21,30,98.43,8,950
2014,12,7,22,30,100,8,950
2014,12,7,23,30,100,7,950
2014,12,8,0,30,100,7,950
2014,12,8,1,30,100,7,950
2014,12,8,2,30,100,7,950
2014,12,8,3,30,100,7,950
2014,12,8,4,30,100,7,950
2014,12,8,5,30,100,6,950
2014,12,8,6,30,100,6,950
2014,12,8,7,30,100,7,950
2014,12,8,8,30,92.06,9,950
2014,12,8,9,30,83.77,12,950
2014,12,8,10,30,71.67,15,950
2014,12,8,11,30,63.42,16,950
2014,12,8,12,30,59.35,18,950
2014,12,8,13,30,54.67,19,950
2014,12,8,14,30,50.53,19,950
2014,12,8,15,30,53.14,18,950
2014,12,8,16,30,62.78,16,950
2014,12,8,17,30,83.51,13,950
2014,12,8,18,30,85.78,11,950
2014,12,8,19,30,88.47,10,950
2014,12,8,20,30,91.47,9,950
2014,12,8,21,30,95.15,8,950
2014,12,8,22,30,93.09,8,950
2014,12,8,23,30,98.15,8,950
2014,12,9,0,30,97.41,7,950
2014,12,9,1,30,97.99,7,950
2014,12,9,2,30,99.54,7,950
2014,12,9,3,30,100,7,950
2014,12,9,4,30,100,7,950
2014,12,9,5,30,100,7,950
2014,12,9,6,30,100,7,950
2014,12,9,7,30,100,8,950
2014,12,9,8,30,93.34,10,950
2014,12,9,9,30,75.17,14,950
2014,12,9,10,30,61.01,17,950
2014,12,9,11,30,51.14,19,950
2014,12,9,12,30,47.2,20,950
2014,12,9,13,30,47.21,21,950
2014,12,9,14,30,47.16,20,950
2014,12,9,15,30,50.03,19,950
2014,12,9,16,30,65.65,17,950
2014,12,9,17,30,76.91,15,950
2014,12,9,18,30,75.9,14,950
2014,12,9,19,30,77.59,13,950
2014,12,9,20,30,81.12,13,950
2014,12,9,21,30,80.16,12,950
2014,12,9,22,30,78.8,12,950
2014,12,9,23,30,82.27,12,950
2014,12,10,0,30,80.34,11,950
2014,12,10,1,30,78.56,11,950
2014,12,10,2,30,77.23,11,950
2014,12,10,3,30,82.13,11,950
2014,12,10,4,30,82.6,10,950
2014,12,10,5,30,82.48,10,950
2014,12,10,6,30,81.92,10,950
2014,12,10,7,30,82.37,10,950
2014,12,10,8,30,77.07,11,950
2014,12,10,9,30,72.18,12,950
2014,12,10,10,30,68.74,13,950
2014,12,10,11,30,66.3,14,950
2014,12,10,12,30,69.93,14,950
2014,12,10,13,30,74.24,15,950
2014,12,10,14,30,73.29,15,950
2014,12,10,15,30,76.14,15,950
2014,12,10,16,30,84.02,14,950
2014,12,10,17,30,99.08,13,950
2014,12,10,18,30,99.39,12,950
2014,12,10,19,30,100,12,950
2014,12,10,20,30,100,11,950
2014,12,10,21,30,100,11,950
2014,12,10,22,30,100,11,950
2014,12,10,23,30,100,11,950
2014,12,11,0,30,100,11,950
2014,12,11,1,30,100,11,950
2014,12,11,2,30,100,11,950
2014,12,11,3,30,100,11,950
2014,12,11,4,30,100,11,950
2014,12,11,5,30,100,12,950
2014,12,11,6,30,100,12,950
2014,12,11,7,30,100,12,950
2014,12,11,8,30,99.37,13,950
2014,12,11,9,30,97.64,15,950
2014,12,11,10,30,88.23,16,950
2014,12,11,11,30,81.3,17,950
2014,12,11,12,30,74.43,18,950
2014,12,11,13,30,69.14,19,950
2014,12,11,14,30,68.8,19,950
2014,12,11,15,30,73.65,18,950
2014,12,11,16,30,80.68,17,950
2014,12,11,17,30,95,15,950
2014,12,11,18,30,100,14,950
2014,12,11,19,30,100,14,950
2014,12,11,20,30,100,13,950
2014,12,11,21,30,100,13,950
2014,12,11,22,30,100,13,950
2014,12,11,23,30,100,13,950
2014,12,12,0,30,100,13,950
2014,12,12,1,30,100,13,950
2014,12,12,2,30,100,13,950
2014,12,12,3,30,100,13,950
2014,12,12,4,30,100,13,950
2014,12,12,5,30,100,12,950
2014,12,12,6,30,100,12,950
2014,12,12,7,30,100,13,950
2014,12,12,8,30,97.32,14,950
2014,12,12,9,30,90.87,16,950
2014,12,12,10,30,80.21,18,950
2014,12,12,11,30,67.61,20,950
2014,12,12,12,30,61.67,21,950
2014,12,12,13,30,60.51,22,950
2014,12,12,14,30,59.59,22,950
2014,12,12,15,30,62.95,21,950
2014,12,12,16,30,71.87,19,950
2014,12,12,17,30,85.38,16,950
2014,12,12,18,30,90.66,15,950
2014,12,12,19,30,97.5,15,950
2014,12,12,20,30,98.91,14,950
2014,12,12,21,30,100,14,950
2014,12,12,22,30,100,14,950
2014,12,12,23,30,100,14,950
2014,12,13,0,30,100,13,950
2014,12,13,1,30,100,13,950
2014,12,13,2,30,100,13,950
2014,12,13,3,30,100,13,950
2014,12,13,4,30,100,12,950
2014,12,13,5,30,100,12,950
2014,12,13,6,30,100,12,950
2014,12,13,7,30,100,12,950
2014,12,13,8,30,96.81,14,950
2014,12,13,9,30,87.96,16,950
2014,12,13,10,30,75.31,18,950
2014,12,13,11,30,71.07,20,950
2014,12,13,12,30,65.83,21,950
2014,12,13,13,30,61.19,21,950
2014,12,13,14,30,60.73,21,940
2014,12,13,15,30,64.4,20,940
2014,12,13,16,30,69.03,19,940
2014,12,13,17,30,80.26,17,940
2014,12,13,18,30,86.95,16,940
2014,12,13,19,30,93.71,15,940
2014,12,13,20,30,94.03,15,940
2014,12,13,21,30,99.7,14,940
2014,12,13,22,30,98.87,14,940
2014,12,13,23,30,100,13,940
2014,12,14,0,30,100,13,940
2014,12,14,1,30,100,13,940
2014,12,14,2,30,100,13,940
2014,12,14,3,30,100,13,940
2014,12,14,4,30,100,14,940
2014,12,14,5,30,100,14,940
2014,12,14,6,30,100,14,940
2014,12,14,7,30,100,14,940
2014,12,14,8,30,97.98,16,940
2014,12,14,9,30,88.37,18,940
2014,12,14,10,30,74.97,19,940
2014,12,14,11,30,65.74,20,940
2014,12,14,12,30,57.78,21,940
2014,12,14,13,30,53.99,21,940
2014,12,14,14,30,49.68,22,940
2014,12,14,15,30,48.16,21,940
2014,12,14,16,30,52.45,18,940
2014,12,14,17,30,69.51,15,940
2014,12,14,18,30,76.54,13,940
2014,12,14,19,30,80.47,13,940
2014,12,14,20,30,80.48,12,940
2014,12,14,21,30,81.29,12,940
2014,12,14,22,30,87.78,11,940
2014,12,14,23,30,93.99,11,940
2014,12,15,0,30,98.56,10,940
2014,12,15,1,30,100,9,940
2014,12,15,2,30,97.05,8,940
2014,12,15,3,30,85.35,7,940
2014,12,15,4,30,79.82,6,940
2014,12,15,5,30,77.62,6,940
2014,12,15,6,30,73.94,5,940
2014,12,15,7,30,67.78,6,940
2014,12,15,8,30,53.65,9,940
2014,12,15,9,30,42.73,13,940
2014,12,15,10,30,31.3,16,950
2014,12,15,11,30,24.41,18,940
2014,12,15,12,30,22.61,19,940
2014,12,15,13,30,20.84,20,940
2014,12,15,14,30,20.47,20,940
2014,12,15,15,30,21.69,19,940
2014,12,15,16,30,35.6,15,940
2014,12,15,17,30,60.64,12,950
2014,12,15,18,30,62.53,10,950
2014,12,15,19,30,63.66,9,950
2014,12,15,20,30,60.89,8,950
2014,12,15,21,30,63.81,7,950
2014,12,15,22,30,67.79,6,950
2014,12,15,23,30,71.97,5,950
2014,12,16,0,30,70.99,5,950
2014,12,16,1,30,74.71,5,950
2014,12,16,2,30,72.9,4,950
2014,12,16,3,30,70.88,4,950
2014,12,16,4,30,68.69,4,950
2014,12,16,5,30,71.5,3,950
2014,12,16,6,30,74.34,2,950
2014,12,16,7,30,71.98,2,950
2014,12,16,8,30,59.83,4,950
2014,12,16,9,30,45.78,7,950
2014,12,16,10,30,40.68,10,950
2014,12,16,11,30,35.16,12,950
2014,12,16,12,30,32.33,14,950
2014,12,16,13,30,31.45,15,950
2014,12,16,14,30,30.66,16,950
2014,12,16,15,30,33.99,15,950
2014,12,16,16,30,40.96,13,950
2014,12,16,17,30,63.69,10,950
2014,12,16,18,30,65.8,9,950
2014,12,16,19,30,63.75,9,950
2014,12,16,20,30,62.84,9,950
2014,12,16,21,30,62.4,9,950
2014,12,16,22,30,62.38,9,950
2014,12,16,23,30,66.66,9,950
2014,12,17,0,30,66.76,9,950
2014,12,17,1,30,66.65,8,950
2014,12,17,2,30,66.56,8,950
2014,12,17,3,30,66.94,8,950
2014,12,17,4,30,67.68,8,950
2014,12,17,5,30,68.85,8,950
2014,12,17,6,30,70.34,8,950
2014,12,17,7,30,72.41,8,950
2014,12,17,8,30,75.56,8,950
2014,12,17,9,30,79.88,9,950
2014,12,17,10,30,79.36,9,950
2014,12,17,11,30,84.39,10,950
2014,12,17,12,30,83.44,10,950
2014,12,17,13,30,82.11,11,940
2014,12,17,14,30,86.05,12,940
2014,12,17,15,30,84.11,12,940
2014,12,17,16,30,92.58,11,940
2014,12,17,17,30,100,10,940
2014,12,17,18,30,100,9,950
2014,12,17,19,30,100,8,950
2014,12,17,20,30,100,8,950
2014,12,17,21,30,100,8,950
2014,12,17,22,30,100,9,950
2014,12,17,23,30,100,9,950
2014,12,18,0,30,100,9,950
2014,12,18,1,30,100,9,950
2014,12,18,2,30,100,8,950
2014,12,18,3,30,100,8,950
2014,12,18,4,30,100,8,950
2014,12,18,5,30,100,8,950
2014,12,18,6,30,100,8,950
2014,12,18,7,30,100,8,950
2014,12,18,8,30,96.45,9,950
2014,12,18,9,30,86.19,11,950
2014,12,18,10,30,68.59,14,950
2014,12,18,11,30,51.56,17,950
2014,12,18,12,30,41.15,19,950
2014,12,18,13,30,37.77,19,940
2014,12,18,14,30,38.15,19,940
2014,12,18,15,30,42.01,18,940
2014,12,18,16,30,69.64,15,940
2014,12,18,17,30,77.77,13,940
2014,12,18,18,30,78.57,12,940
2014,12,18,19,30,86.11,11,950
2014,12,18,20,30,95.61,11,950
2014,12,18,21,30,98.21,11,950
2014,12,18,22,30,99.86,10,950
2014,12,18,23,30,100,10,950
2014,12,19,0,30,100,9,950
2014,12,19,1,30,100,9,950
2014,12,19,2,30,100,8,950
2014,12,19,3,30,100,8,950
2014,12,19,4,30,100,8,950
2014,12,19,5,30,100,7,950
2014,12,19,6,30,100,7,950
2014,12,19,7,30,99.27,7,950
2014,12,19,8,30,97.39,7,950
2014,12,19,9,30,96.89,8,950
2014,12,19,10,30,90.77,8,950
2014,12,19,11,30,85.43,10,950
2014,12,19,12,30,81.17,11,950
2014,12,19,13,30,76.87,11,950
2014,12,19,14,30,72.31,12,950
2014,12,19,15,30,76.93,11,950
2014,12,19,16,30,80.95,10,950
2014,12,19,17,30,92.15,9,950
2014,12,19,18,30,90.81,8,950
2014,12,19,19,30,95.78,8,950
2014,12,19,20,30,94.69,7,950
2014,12,19,21,30,93.89,7,950
2014,12,19,22,30,99.45,7,950
2014,12,19,23,30,97.55,6,950
2014,12,20,0,30,100,6,950
2014,12,20,1,30,100,5,950
2014,12,20,2,30,100,4,950
2014,12,20,3,30,100,4,950
2014,12,20,4,30,100,4,950
2014,12,20,5,30,100,4,950
2014,12,20,6,30,100,4,950
2014,12,20,7,30,100,4,950
2014,12,20,8,30,95.21,5,950
2014,12,20,9,30,83.35,7,950
2014,12,20,10,30,73.64,9,950
2014,12,20,11,30,65.45,11,950
2014,12,20,12,30,57.99,13,950
2014,12,20,13,30,53.53,15,950
2014,12,20,14,30,49.6,16,950
2014,12,20,15,30,52.8,15,950
2014,12,20,16,30,62.06,13,950
2014,12,20,17,30,86.75,10,950
2014,12,20,18,30,92.16,8,950
2014,12,20,19,30,89.89,7,950
2014,12,20,20,30,95.27,6,950
2014,12,20,21,30,100,5,950
2014,12,20,22,30,100,5,950
2014,12,20,23,30,100,5,950
2014,12,21,0,30,100,5,950
2014,12,21,1,30,100,5,950
2014,12,21,2,30,100,5,950
2014,12,21,3,30,100,6,950
2014,12,21,4,30,97.42,6,950
2014,12,21,5,30,98.65,6,950
2014,12,21,6,30,100,6,950
2014,12,21,7,30,100,7,950
2014,12,21,8,30,95.85,7,950
2014,12,21,9,30,90.04,8,950
2014,12,21,10,30,79.49,10,940
2014,12,21,11,30,70.1,12,940
2014,12,21,12,30,61.75,15,940
2014,12,21,13,30,53.87,16,940
2014,12,21,14,30,49.12,17,940
2014,12,21,15,30,50.37,16,940
2014,12,21,16,30,59.91,14,940
2014,12,21,17,30,70.8,11,940
2014,12,21,18,30,80.85,9,940
2014,12,21,19,30,88.49,8,940
2014,12,21,20,30,99.51,8,940
2014,12,21,21,30,100,8,940
2014,12,21,22,30,100,8,940
2014,12,21,23,30,100,8,940
